,0
AC093673.5,0.20853688
EPHA1,0.42705092
CTAGE6,0.0
FAM115A,0.29212573
ARHGEF35,1e-08
OR2A1-AS1,0.0
TPK1,5.0062413
RP5-1136G13.2,0.0
EZH2,1.1837106
PDIA4,0.1575874
ZNF786,1.261989
ZNF425,2.7053592
ZNF777,0.12056135
ZNF746,0.049557902
ZNF467,0.0
ATP6V0E2-AS1,0.12695968
ACTR3C,2.178304
GIMAP6,0.17557576
TMEM176B,0.012807933
ATG9B,0.5571228
RP11-148K1.10,0.0
CDK5,1e-08
FASTK,0.32591435
TMUB1,0.0
ABCF2,1.0226866
SMARCD3,1e-08
RHEB,0.38791004
PRKAG2,3.351283
RP5-981O7.2,1e-08
KMT2C,1.6403898
XRCC2,0.23540904
PAXIP1,0.8615039
AC099552.4,0.0
AC144652.1,0.0
AC009403.2,1.5196756
C7orf13,0.0
LMBR1,3.8201842
PTPRN2,0.21579571
NCAPG2,0.5644425
ESYT2,2.8643472
VIPR2,0.0
AC093627.10,0.0
FAM20C,0.0
AC226118.1,0.0
AC147651.4,0.0084054675
SUN1,3.1621747
GPR146,0.32376367
GPER1,0.0
AC091729.9,1e-08
MAFK,0.05217623
PSMG3-AS1,1.4971235
NUDT1,0.12747347
EIF3B,0.76270413
CHST12,0.39880747
AC004840.9,0.064302415
IQCE,1.0242923
TTYH3,0.5161795
FOXK1,1.5809665
AP5Z1,2.1941686
RBAK-RBAKDN,1.7682759
RBAK,0.0
WIPI2,0.5925808
SLC29A4,1e-08
RP11-1275H24.2,0.0
CTB-161C1.1,0.0
FSCN1,0.4201323
OCM,1.2322887
CCZ1,1.3524967
AIMP2,0.8614444
USP42,2.10451
RAC1,0.8470124
FLJ20306,0.0
ZDHHC4,0.32824686
C7orf26,0.2214403
ZNF853,1e-08
RP11-611L7.1,0.0
C1GALT1,0.7373932
MIOS,1.3880538
RPA3-AS1,4.399276
GLCCI1,2.9065711
RP5-855F16.1,0.0
PHF14,0.7717199
TMEM106B,0.7398215
SCIN,0.0
ARL4A,0.0
GS1-166A23.1,0.0
BZW2,0.49274728
TSPAN13,0.0
AHR,1.2612208
HDAC9,2.9861414
ITGB8,0.0
SP4,1.6423582
DNAH11,0.117557965
AC002480.3,0.0
IL6,0.07127549
KLHL7,1.7791318
NUPL2,1.1527218
AC005082.12,0.0
GPNMB,0.017133547
MALSU1,0.98396766
CCDC126,0.9971967
FAM221A,0.0
MPP6,1.8081927
NFE2L3,2.941916
CBX3,0.4930944
SNX10,1.0112453
HOTAIRM1,0.14323996
HOXA10-AS,0.0
TAX1BP1,0.45888084
JAZF1-AS1,0.0
CREB5,0.0
CHN2,2.057264
PLEKHA8,2.6431575
MTURN,0.9523357
ZNRF2,0.0
GS1-114I9.1,0.0
RP4-777O23.1,0.0
GARS,0.7486676
PPP1R17,0.0
AVL9,8.79173
BBS9,5.226038
RP11-379H18.1,0.0
SEPT7,0.22797814
EEPD1,2.2728887
GPR141,0.0
EPDR1,0.0
NME8,0.0
STARD3NL,0.42663795
YAE1D1,1.0727233
RALA,1.0605998
LINC00265,2.3654108
CDK13,4.8891015
SUGCT,2.221703
INHBA-AS1,0.0
MRPL32,0.66436887
STK17A,2.731196
BLVRA,0.7393573
UBE2D4,0.5192086
SPDYE1,1.2818744
LINC00957,1e-08
DBNL,0.26746634
AEBP1,0.0
YKT6,0.293471
OGDH,3.4213145
ZMIZ2,1.2444166
PPIA,0.26694694
RP4-673M15.1,0.0
CCM2,3.6546855
ADCY1,0.19137077
RP11-638I8.1,0.0
AC073115.7,0.15812856
C7orf57,0.07152365
UPP1,0.11883187
IKZF1,2.7722652
LANCL2,2.8891468
GBAS,2.211619
MRPS17-1,1e-08
CCT6A,0.26645842
SUMF2,1.1541742
ZNF736,1.6903678
ZNF107,2.234556
ZNF138,1.1534859
ZNF273,1.4150186
ZNF92,0.95031613
VKORC1L1,2.0329878
ASL,1.1486642
CRCP,0.22663717
AC008267.1,0.0
GS1-124K5.4,0.78246814
RABGEF1,0.03867223
RP11-458F8.4,0.0
TMEM248,1.1647551
TYW1,1.0891513
RP11-166O4.6,0.0
RP11-166O4.5,0.004287434
AUTS2,3.2482736
POM121,2.4670427
WBSCR22,0.64355683
LINC00035,0.0
CLDN4,0.21966854
LIMK1,0.7753087
EIF4H,0.09718118
LAT2,1.8019758
CLIP2,0.01564694
GTF2IRD1,2.0404058
GTF2I,2.2289934
NCF1,1e-08
GTF2IRD2B,2.7838848
AC004878.8,0.0
TRIM73,0.7164093
RHBDD2,0.23237097
POR,0.92263794
MDH2,0.17046049
HSPB1,0.10943708
ZP3,1.5908921
DTX2,0.45446226
UPK3B,1e-08
CCDC146,1.5133301
RP5-899E9.1,0.0
PTPN12,0.82186913
RSBN1L,0.48047546
PHTF2,6.3993735
GNAI1,0.24189071
CD36,0.010679593
GRM3,0.06197295
DMTF1,1.0560834
CROT,0.82988226
RUNDC3B,0.39937928
DBF4,0.31090072
ADAM22,0.0
CTB-167B5.1,1e-08
STEAP1,0.0
GTPBP10,1.4582057
CDK14,0.0
FZD1,0.0
AKAP9,0.36655548
CTB-161K23.1,0.0
ANKIB1,2.3090415
GATAD1,0.015060383
RBM48,1.36725
AC002454.1,1.5328065
CCDC132,3.1069767
GNG11,0.0
CASD1,3.0774047
PEG10,0.0
PPP1R9A,0.0
ACN9,0.31777626
LMTK2,4.09844
BRI3,4.120932
RP4-607J23.2,0.0
TRRAP,3.0121756
AC004893.11,3.223853
ARPC1A,1.9706304
ARPC1B,0.055657793
BUD31,0.017178688
CPSF4,0.410475
ZNF789,3.223842
ZKSCAN5,0.63579947
ZNF655,0.037644092
GS1-259H13.2,0.0
ZSCAN25,0.8202113
ZKSCAN1,1.0239668
ZSCAN21,0.946224
COPS6,0.46558148
AP4M1,0.6689886
CNPY4,1.700154
MBLAC1,0.0
LAMTOR4,0.40716255
STAG3,1.2353292
PVRIG,0.0
PILRB,2.8330765
PILRA,0.70915914
MEPCE,0.02018706
RP11-758P17.3,0.0
AGFG2,0.89180225
FBXO24,0.06666296
PCOLCE,0.10816935
MOSPD3,0.38332376
GNB2,0.0
POP7,0.0027868235
SLC12A9,0.35147744
TRIP6,0.1340185
SRRT,1.0920252
MUC12,1e-08
TRIM56,6.046377
AP1S1,0.005203141
ZNHIT1,0.07973171
RP11-132A1.4,0.0
CUX1,5.175078
PRKRIP1,1.8737403
ORAI2,0.087098874
LRWD1,0.0
FAM185A,1.1102481
LRRC17,0.053923026
ARMC10,0.73987263
PMPCB,0.5247855
PSMC2,0.09967996
RP11-325F22.2,1.7970676
KMT2E,0.46620113
RINT1,1.386203
RP11-251G23.5,0.0
CDHR3,3.8848312
RP11-22N19.2,0.0
PIK3CG,0.94824296
PRKAR2B,0.0
HBP1,0.189337
GPR22,0.0
DUS4L,0.7248214
BCAP29,0.6304305
CBLL1,1.0790637
DLD,1.6326702
CTB-13F3.1,0.0
DNAJB9,1.2876862
LRRN3,2.11411
ZNF277,0.80699253
IFRD1,0.47693497
LSMEM1,0.04115008
MDFIC,1.9380362
TES,0.37624773
CAV2,0.0
CAV1,0.0
MET,0.0
CAPZA2,0.31710872
ST7,0.78953654
NAA38,0.10784989
ANKRD7,0.0
ING3,0.76212484
CPED1,0.0
WNT16,0.0
ASB15,1e-08
RP11-390E23.6,0.0
POT1-AS1,0.76631427
ARF5,0.0
SND1,2.5645638
HILPDA,0.78443843
METTL2B,1.3898082
RP11-274B21.10,0.0
FAM71F2,0.15381767
RP11-274B21.9,0.0
CALU,2.2093754
CCDC136,0.58802295
ATP6V1F,0.14988618
IRF5,0.055793107
TSPAN33,1e-08
AHCYL2,3.0572357
STRIP2,1e-08
SMKR1,1e-08
NRF1,4.079772
KLHDC10,2.3113317
RP11-775D22.2,0.0
CPA5,0.21078432
MEST,0.29029468
AC016831.7,4.0375624
RP11-138A9.2,0.0
MKLN1,2.4779863
AC009365.3,0.0
EXOC4,7.797645
LRGUK,0.0
BPGM,0.29481536
CALD1,1.0020847
AGBL3,3.621791
TMEM140,2.2979267
RP11-134L10.1,0.0
AC009542.2,1e-08
NUP205,2.2667947
C7orf73,1.2502967
RP11-644N4.1,0.0
AC015987.1,0.14428796
AC009784.3,0.0
TRIM24,1.3945432
TTC26,0.20024489
UBN2,0.83240813
C7orf55-LUC7L2,0.07026557
TBXAS1,3.5144343
JHDM1D-AS1,0.0
RAB19,0.7172661
ADCK2,0.3186936
NDUFB2,0.09427647
TMEM178B,0.0
AGK,1.6324582
SSBP1,0.6199051
U66059.58,0.0
EPHB6,0.29147756
GSTK1,2.9017725
TMEM139,0.017948102
CASP2,0.72680616
ZYX,0.26986068
EPHA1-AS1,2.7431762
CTAGE15,0.0
FAM115C,0.73444736
CTAGE4,0.0
ARHGEF5,1e-08
CUL1,1.3217181
ZNF398,2.4460926
ZNF282,0.93320674
ZNF212,0.8331679
ZNF783,0.25454712
RP11-143I21.1,0.0
KRBA1,1e-08
ZNF862,1.1863823
ATP6V0E2,0.12393076
RP11-728K20.3,0.0
LRRC61,0.7804796
ZNF775,0.6466248
LINC00996,1e-08
GIMAP8,1.6192724
GIMAP7,0.09724426
GIMAP4,0.43539616
GIMAP2,0.65268123
GIMAP1,0.58541787
GIMAP5,3.3142705
TMEM176A,0.0
AOC1,0.0
NOS3,0.00052742794
ABCB8,1.2452899
ASIC3,0.063290305
SLC4A2,0.2827387
AGAP3,0.7582976
CHPF2,0.007979538
RP4-548D19.3,0.0
NUB1,0.5643623
PRKAG2-AS1,0.0
GALNT11,1.575483
LINC01003,0.0
ACTR3B,1.0400735
PAXIP1-AS2,0.9780821
RP11-5C23.1,0.0
RP11-5C23.2,0.0
PAXIP1-AS1,0.0
INSIG1,0.5084502
RBM33,0.90378755
RNF32,1e-08
NOM1,0.47654852
UBE3C,3.2817423
DNAJB6,0.96750295
WDR60,1.0696367
ERICH1,0.68959135
CTD-2336O2.1,0.0
RP11-115C21.2,0.681845
ANGPT2,1.7283504
CTD-2541M15.1,1.2102143
DEFB1,0.0
FAM85B,0.5767193
SGK223,5.2260084
MFHAS1,1.4378208
PPP1R3B,0.8632198
RP11-1E4.1,0.0
SOX7,0.0
PINX1,0.5870131
XKR6,4.2900896
FAM167A,0.0
RP11-297N6.4,0.46837637
CTSB,1.6390883
RP11-481A20.11,0.0
FAM86B1,1e-08
LONRF1,1.9135474
DLC1,0.0
MSR1,0.0
RP11-242F4.2,0.0
CNOT7,0.42572767
MTUS1,0.86724645
ASAH1,0.55589974
PSD3,0.9454487
CSGALNACT1,5.4453344
LZTS1,0.0
GFRA2,0.0
DOK2,0.13172698
NUDT18,0.0
REEP4,1e-08
RP11-582J16.4,0.0023986606
RP11-582J16.5,0.0
BIN3,0.73000693
EGR3,0.0
TNFRSF10B,1.3861363
TNFRSF10D,1.7704422
TNFRSF10A,1.2105925
RP11-1149O23.4,0.37140602
LOXL2,0.0
ENTPD4,2.3590825
NKX3-1,0.0
RP11-203E8.1,0.0
RP11-624C23.1,1.2395703
GS1-72M22.1,0.0
GNRH1,1e-08
KCTD9,0.526805
PNMA2,1e-08
TRIM35,1.6360661
CLU,0.03867112
CCDC25,0.37694636
NUGGC,0.68873525
ZNF395,0.003849695
EXTL3-AS1,1e-08
INTS9,2.069295
KIF13B,1.8814989
DUSP4,0.15041444
TMEM66,0.25491393
RP11-51J9.5,0.0
GTF2E2,1.4779618
GSR,0.6847948
PPP2CB,0.34292296
RP11-722E23.2,0.0
FUT10,0.71391773
TTI2,2.3197749
RNF122,0.08732348
RP11-863K10.7,1e-08
BRF2,0.4591513
RAB11FIP1,1.2903538
STAR,1e-08
LSM1,0.14157306
PPAPDC1B,1.3512627
WHSC1L1,1.4629965
FGFR1,0.17116015
CTD-2544N14.3,0.057391066
TM2D2,0.17577492
RP11-360L9.4,1.4167826
ANK1,3.6868017
KAT6A,2.2961564
RP11-589C21.6,0.0
RP11-589C21.5,0.0
PLAT,2.6177034
RP11-231D20.2,0.0
SLC20A2,3.751484
CHRNA6,0.53219306
THAP1,0.18581854
RNF170,2.3650692
CEBPD,0.0
PRKDC,0.9727187
RP11-567J20.3,0.0
RP11-11C20.3,0.0
PCMTD1,0.8448788
RB1CC1,2.015566
ATP6V1H,1.0652112
TCEA1,0.41818783
RP11-30L15.6,1.4920357
LYPLA1,0.89191383
TMEM68,1.6110351
RPS20,1.5092062
PLAG1,1.8202446
IMPAD1,0.7397574
NSMAF,2.959455
TOX,7.884469
RP11-91I20.4,0.0
AC022182.3,0.31492457
ASPH,1.7210991
GGH,0.0
YTHDF3-AS1,0.0
CYP7B1,0.0
CTD-3025N20.3,0.0
ARMC1,0.46639934
RP11-707M3.3,0.0
PDE7A,6.5321703
RP11-346I3.4,0.08660842
MYBL1,3.405598
VCPIP1,0.5805759
COPS5,0.111770496
ARFGEF1,2.171675
SLCO5A1,0.0
NCOA2,3.6313384
TRAM1,0.5206825
LACTB2,1.3417668
MSC,0.0
SBSPON,1e-08
RPL7,0.008530312
STAU2,1.8346171
UBE2W,1e-08
TCEB1,0.51636136
PEX2,0.52980465
RP11-594N15.2,1.5603074
IL7,0.0
HEY1,0.0
RP11-26J3.1,0.0
MRPS28,0.54725945
TPD52,3.7155998
Y_RNA-2,0.0
RP11-48B3.3,0.0
ZNF704,2.447626
PAG1,2.5850549
IMPA1,0.30632514
SLC10A5,0.0
ZFAND1,0.26795408
SNX16,0.65436417
C8orf59,0.4817704
CA1,0.02182477
RMDN1,2.1098099
CNGB3,0.117144234
RP11-37B2.1,0.20472759
NBN,0.9249333
TMEM64,0.7667431
C8orf88,0.12641905
TMEM55A,0.3853878
GS1-251I9.4,0.55859154
TRIQK,0.15806317
CTD-2006H14.2,0.0
RBM12B,1.1210369
MIR378D2,0.0
GEM,0.0013886116
RAD54B,0.38779196
KIAA1429,2.1365237
CCNE2,0.3983208
TP53INP1,0.986229
C8orf37,0.3618656
UQCRB,0.03320566
MTERFD1,0.8872403
TSPYL5,0.0
RPL30,0.23792265
HRSP12,0.34281996
NIPAL2,0.052056264
STK3,6.1229544
RP11-410L14.2,1.2777445
RP11-402L5.1,1e-08
COX6C,0.16281964
RNF19A,3.0533485
KB-173C10.2,0.0
KB-173C10.1,0.0
ANKRD46,1.8739998
PABPC1,0.29763487
YWHAZ,0.5753152
KB-1460A1.5,0.0
ZNF706,1.3976936
NCALD,5.1121545
RRM2B,0.50222445
UBR5,1.552387
KLF10,0.10120164
AZIN1,0.68359643
RP11-1C8.6,0.0
SLC25A32,1.2184215
LRP12,0.10024634
RP11-649G15.2,0.77569026
EIF3E,0.1173442
NUDCD1,0.89632833
SYBU,0.0
TRPS1,3.1510699
EIF3H,0.21260728
RAD21,0.4284483
EXT1,3.4041076
SAMD12,3.2867892
ENPP2,0.0
TAF2,0.93825
DSCC1,1e-08
MRPL13,2.537406
SNTB1,7.1357565
HAS2,0.0
RP11-44N11.2,0.0
RP11-557C18.4,1e-08
DERL1,0.4004404
C8orf76,0.25542045
ZHX1,1e-08
ATAD2,2.0678196
FBXO32,2.4882908
RP11-37N22.1,0.60950947
RP11-383J24.6,0.0
TMEM65,3.0064285
RNF139-AS1,0.82826287
TATDN1,0.6058853
MTSS1,1.3209673
KIAA0196,3.0828743
LINC00861,4.9858785
FAM84B,0.0
CASC19,0.024719773
CCAT1,0.0
CASC11,0.04690356
FAM49B,1.7690576
ASAP1,3.2165148
KCNQ3,0.08494863
LRRC6,0.094767995
TMEM71,2.188195
SLA,0.4383568
NDRG1,0.5123441
ST3GAL1,1.3474047
ZFAT,1.6134869
AC083843.1,0.0
TRAPPC9,5.8614144
CTA-204B4.2,0.0
CASC7,0.0
AGO2,1.288258
PTK2,6.5229836
RP11-809O17.1,1e-08
SLC45A4,1.9490899
TSNARE1,0.3066881
CTD-2292P10.4,0.0366427
RP11-273G15.2,0.7278986
RP13-582O9.5,0.52471846
TOP1MT,1.1516569
RHPN1-AS1,0.0
ZC3H3,1.1240546
RP11-661A12.5,0.6267163
MROH6,0.0
NAPRT1,0.023484502
EEF1D,1.359241
PYCRL,0.0
TSTA3,0.25880337
RP11-661A12.12,0.0
FAM83H,0.0
SCRIB,0.0
PUF60,0.122417785
NRBP2,1e-08
EPPK1,0.0
PLEC,0.5164787
PARP10,0.49029654
OPLAH,0.0
CTD-3065J16.9,0.0
SHARPIN,0.8302571
GS1-393G12.12,0.0
DGAT1,0.0
FBXL6,0.0
CPSF1,0.64803
SLC39A4,1.1909215
VPS28,0.21497296
TONSL,1e-08
CYHR1,0.0
RECQL4,0.0
ZNF251,2.6890042
ZNF34,0.15388837
RPL8,0.32896706
COMMD5,1.1547434
ZNF250,0.8342556
ZNF16,0.56880814
ZNF596,1.2862146
FBXO25,1.9227828
RP11-91J19.4,0.0
CLN8,0.06953719
ARHGEF10,1e-08
KBTBD11,0.64828455
MYOM2,0.19884908
MCPH1,2.6290584
CTD-2541M15.4,0.0
AGPAT5,0.41505045
CLDN23,0.0
ERI1,0.8419185
RP11-10A14.3,0.08243591
RP11-10A14.4,1e-08
TNKS,2.2232857
MSRA,1.6001242
AF131215.8,0.0
MTMR9,0.90445805
SLC35G5,0.0
BLK,1.1418959
NEIL2,0.55495775
FDFT1,0.85763085
FAM85A,1e-08
TUSC3,1e-08
MICU3,1.5515606
RP11-468H14.2,0.1365159
ZDHHC2,0.6863282
VPS37A,0.8027974
PDGFRL,0.0
PCM1,0.9360458
NAT1,0.6554933
SH2D4A,0.49093452
INTS10,1.02559
LPL,0.0
ATP6V1B2,0.9178252
XPO7,1.8627081
NPM2,1e-08
DMTN,1e-08
FAM160B2,0.4802364
BMP1,1e-08
POLR3D,0.32093313
PIWIL2,0.36159107
PPP3CC,3.2169938
SORBS3,1.2086463
C8orf58,0.0
CCAR2,0.63051957
RHOBTB2,0.5241342
CHMP7,0.45311952
R3HCC1,0.22380225
SLC25A37,0.3698692
ADAM28,0.5353119
ADAMDEC1,1e-08
NEFM,0.06904996
DOCK5,0.0
CDCA2,1e-08
PPP2R2A,0.7547385
BNIP3L,3.1155734
DPYSL2,0.34508482
PTK2B,2.3250167
EPHX2,1.5511568
ESCO2,0.16695045
ELP3,1.7925779
PNOC,0.0
FZD3,0.35636845
EXTL3,0.7434412
HMBOX1,3.1913793
RP11-486M23.1,0.0
RP11-489E7.4,0.0
LEPROTL1,0.8989171
DCTN6,0.6107262
RP11-51J9.6,0.0
WRN,2.558778
RP11-11N9.4,0.27603102
MAK16,0.7248956
ZNF703,0.0
ERLIN2,1.4885057
PROSC,0.90479946
EIF4EBP1,0.19162482
ASH2L,2.1041813
RP11-90P5.2,1e-08
BAG4,1.4288868
DDHD2,1.2728137
RP11-350N15.5,0.0
LETM2,0.19866535
TACC1,1.2921045
PLEKHA2,0.7075115
HTRA4,0.0
ADAM9,0.07498979
IDO1,0.37646383
IDO2,0.0
GOLGA7,0.4049238
GINS4,0.29873702
AGPAT6,0.6713223
AP3M2,4.829994
IKBKB,2.2845185
POLB,0.56240344
VDAC3,0.22294241
SMIM19,0.3566498
RP11-503E24.3,0.0
HOOK3,2.5956163
FNTA,1.3178908
POMK,1.135267
HGSNAT,2.2804515
SPIDR,6.2538867
MCM4,0.4272184
UBE2V2,0.35485804
AC090186.1,0.0
RP11-110G21.1,0.7240748
RP11-546K22.3,0.0
MRPL15,0.19260256
TGS1,0.88541114
LYN,0.19094892
RP11-446E9.2,0.0
CHCHD7,0.27784377
RP11-140I16.3,0.0
UBXN2B,1.9034461
SDCBP,0.11271859
RP11-25K19.1,0.0
RAB2A,1.4707102
CHD7,1.7461852
AC022182.1,0.10309705
YTHDF3,1.2480983
RP11-16E18.3,0.0
BHLHE22,0.0
MTFR1,4.7280064
CTD-2532N20.1,0.0
DNAJC5B,1e-08
RRS1,0.0
ADHFE1,0.8112787
C8orf46,0.0
C8orf44-SGK3,1.7693433
C8orf44,0.75183016
SGK3,0.108824715
MCMDC2,0.11217728
CSPP1,2.0792005
RP11-7F18.2,0.0
RP11-333A23.4,1e-08
AC120194.1,0.0
RP11-382J12.1,0.60280603
XKR9,0.0
RP11-383H13.1,0.07884942
TERF1,0.1760293
RP11-531A24.5,1.438873
RDH10,1e-08
TMEM70,0.03477642
LY96,0.30275884
RP11-6I2.3,0.34294143
RP11-6I2.4,0.0
GDAP1,0.6164505
PKIA,3.4080577
ZC2HC1A,1.1991684
RP11-79H23.3,0.0
ZBTB10,1.1040255
RP11-48B3.4,0.0
RP11-1149M10.1,0.43438536
RP11-1149M10.2,0.0
FABP5,0.0008271996
CHMP4C,0.0
LRRCC1,0.20989351
CA13,0.26339093
CA2,0.38426524
WWP1,7.4447017
CPNE3,0.56423277
RIPK2,0.9263269
OSGIN2,0.9243794
DECR1,1.0850246
OTUD6B,0.8864667
LRRC69,1.1829873
SLC26A7,0.0
FAM92A1,0.4441758
RBM12B-AS1,0.0
RP11-10N23.5,0.01058153
TMEM67,0.6242553
PDP1,0.18907365
AC023632.1,0.0
RP11-267M23.4,1.3644696
DPY19L4,1.7483884
INTS8,1.320305
RP11-347C18.5,0.0
NDUFAF6,3.7938247
PLEKHF2,0.35418317
KB-1047C11.2,0.67810494
PTDSS1,0.5713409
SDC2,1e-08
CPQ,4.0454607
MTDH,1.4175851
LAPTM4B,0.15720725
MATN2,0.12461233
KB-1208A12.3,1e-08
C8orf47,0.0
POP1,0.67272735
OSR2,0.0
VPS13B,5.2983036
POLR2K,0.018159462
SPAG1,3.4879882
KB-1615E4.2,1e-08
KB-1410C5.5,0.0
KB-431C1.4,1.7593943
KB-1732A1.1,0.0
KB-1507C5.2,2.3857763
KB-1507C5.4,0.0
ATP6V1C1,1.2241887
BAALC,0.0
FZD6,0.529672
DCAF13,0.9396043
RP11-1C8.5,0.0
ZFPM2,0.0
OXR1,1.9493202
EMC2,1.2451135
ENY2,0.16691525
PKHD1L1,1e-08
EBAG9,0.46069196
AF178030.2,0.0
UTP23,1.1243042
RAD21-AS1,0.34108782
AARD,0.0
MED30,0.24645317
AC023590.1,0.9817422
DEPTOR,0.4048243
MTBP,1.0396942
RP11-713M15.2,0.0
ZHX2,8.290893
TBC1D31,1.7689565
WDYHV1,1.3213689
FAM91A1,0.5789984
RP11-383J24.1,1e-08
TRMT12,0.35784197
RNF139,0.6896854
RP11-158K1.3,0.064588845
NDUFB9,0.72099054
RP11-532M24.1,0.0
ZNF572,0.017223993
SQLE,0.6603535
NSMCE2,2.8368943
TRIB1,1e-08
RP11-103H7.2,0.0
RP11-89K10.1,2.3183851
PCAT1,2.3241425
RP11-382A18.2,1.024339
POU5F1B,0.0
MYC,0.09530207
RP11-473O4.4,0.17388956
EFR3A,1.8906705
PHF20L1,1.1422398
TG,0.10284569
RP11-629O1.2,0.0
RP11-157E21.1,0.0
C8orf17,0.0
CHRAC1,0.026641853
DENND3,0.2413573
PTP4A3,0.048921958
CTD-3064M3.7,0.0
LY6K,0.0
LY6E,0.30004153
C8orf31,1e-08
ZFP41,0.1966079
GLI4,0.0
ZNF696,0.0
RHPN1,0.009985823
7SK-3,0.0
GSDMD,0.15945627
RP11-661A12.7,0.0
TIGD5,0.0
RP11-661A12.14,0.0
ZNF623,0.7881417
ZNF707,0.10290203
GRINA,0.0
SPATC1,1e-08
CTD-3065J16.6,0.0
EXOSC4,0.0032331233
GPAA1,0.0
CYC1,0.008491175
MAF1,0.0
KIAA1875,0.0
MROH1,1.8508486
HSF1,1.2237879
SLC52A2,0.0
ADCK5,0.37480202
KIFC2,0.0
PPP1R16A,1e-08
MFSD3,0.014509928
LRRC14,0.0
ZNF517,0.06818315
ZNF7,1.782971
ZNF252P-AS1,0.0
C8orf33,0.7550988
RP11-143M1.3,0.0
CBWD1,0.9437028
C9orf66,0.0
RP11-130C19.3,0.020015972
KIAA0020,1.4316405
RFX3,4.1198497
RP11-509J21.4,0.0
GLIS3,0.0
SPATA6L,0.39090982
RP11-6J24.6,0.7329834
AK3,1.4495876
RLN2,0.0
RLN1,0.44196
PLGRKT,0.42130283
RP11-207C16.4,0.0
ERMP1,1.2926998
KIAA2026,2.1115649
RANBP6,0.3042468
C9orf38,0.0
GLDC,1e-08
TMEM261,0.27291068
RP11-408A13.3,0.0
RP11-408A13.4,0.0
ZDHHC21,0.3759231
TTC39B,1.6402682
PSIP1,0.59761536
BNC2,0.0
FAM154A,0.09982918
HAUS6,0.77745074
PLIN2,1.6441593
RP11-513M16.7,0.0
RPS6,0.04187708
MLLT3,1.8250079
PTPLAD2,0.51685375
IFNW1,0.0
KLHL9,0.00076296757
CDKN2A,0.17593476
CDKN2B,0.0
CAAP1,1.7573799
PLAA,1.8536526
RP11-337A23.3,0.0
MOB3B,0.5644646
C9orf72,1.4448173
LINGO2,0.0
DDX58,3.7153196
TOPORS,0.16601536
NDUFB6,0.1882772
RP11-462B18.2,0.036635596
APTX,1.3864547
SMU1,0.86158526
B4GALT1,1.6787249
BAG1,0.026285822
AQP3,0.045029696
NOL6,0.5379733
RP11-133O22.6,0.3065131
UBAP2,1.9392802
DCAF12,0.6985895
KIAA1161,0.0
C9orf24,0.14718919
FAM219A,0.0
RPP25L,0.0336677
DCTN3,0.19388966
SIGMAR1,0.0
CCL27,0.0
RP11-195F19.5,0.25150135
CCL19,0.0
FLJ00273,0.0
VCP,0.21027708
FANCG,0.41264084
PIGO,0.13280359
STOML2,0.13474202
FAM214B,0.007674868
FAM166B,0.038365934
CD72,1.1625135
SIT1,0.10932564
RMRP,0.0
TPM2,0.1262467
TLN1,0.3888627
GBA2,0.42610264
MSMP,0.0
SPAG8,0.17077272
HINT2,0.11659679
GNE,2.6170394
RNF38,3.866861
PAX5,0.3942427
RP11-220I1.5,0.0
ZBTB5,1.1575034
FBXO10,0.013499398
TOMM5,0.21430936
EXOSC3,0.08951793
SLC25A51,1e-08
ANKRD18A,0.7093074
ZNF658,0.38799295
RP11-204M4.2,0.9654134
RP11-111F5.4,0.0
RP11-262H14.3,0.35722938
BX255923.3,0.0
CBWD6,0.96728116
CR769776.1,1e-08
CBWD5,0.65458846
RP11-88I18.2,1e-08
RP11-274B18.2,0.0
PTAR1,1.0431648
SMC5-AS1,0.6635185
KLF9,0.49620226
TMEM2,3.6289613
ZFAND5,0.24731626
ALDH1A1,0.6331212
C9orf40,0.1113467
C9orf41,1.6619017
NMRK1,1.0397806
RFK,0.013280663
GNAQ,2.5192747
TLE1,0.0
FRMD3,0.0
UBQLN1,1.7754503
GKAP1,1.5293046
KIF27,2.0774236
C9orf64,0.13738279
HNRNPK,0.06315848
AGTPBP1,4.1644654
GOLM1,0.26224917
C9orf153,1.4254351
ISCA1,0.22742443
ZCCHC6,0.994963
CDK20,1e-08
SEMA4D,3.5790749
RP11-305L7.1,1e-08
RP11-305L7.3,1e-08
RP11-305L7.7,0.0
AUH,2.0783281
NFIL3,0.31148937
SPTLC1,2.6493409
IARS,2.6615777
NOL8,0.95008177
OGN,0.0
IPPK,0.7781519
BICD2,0.377932
ZNF484,1.9075446
NINJ1,0.07280104
RP11-165J3.6,0.17323916
FAM120AOS,0.859185
FBP1,0.014140696
FANCC,3.330423
PTCH1,0.67360336
LINC00092,0.0
SLC35D2,0.97097176
ZNF367,1.2690452
CDC14B,1.11991
AAED1,0.31149375
ZNF510,0.9387478
ZNF782,2.2330253
HIATL2,1e-08
RP11-498P14.3,0.0
RP11-498P14.5,0.30551004
TSTD2,1.2118028
XPA,0.436298
C9orf156,2.0346916
HEMGN,1e-08
TRIM14,5.002925
CORO2A,1.3223107
TBC1D2,1.05834
ANKS6,0.39480308
ALG2,0.0
RP11-60I3.5,0.05875381
ERP44,0.30898836
TEX10,1.7942644
MRPL50,0.21785338
GRIN3A,0.40210629
RP11-82L2.1,0.0
ABCA1,0.11061157
RP11-217B7.3,0.0
KLF4,0.0
IKBKAP,1.6714357
CTNNAL1,0.47205046
